"今の杏がどこまで目標に近付いてるのかなー、
って思ってさ","","I wonder how close to the goal apricots are now,
I was just thinking...","","I was just wondering how close you've gotten to your goal","I was just wondering how
close you've gotten to your goal"
"なんていうか、これまでの努力の結果が見たい……。
みたいな？","","What can I say, I'd like to see the results of your efforts so far: .......
Like?","","  How should I put it... I want to see the results of all the hard work we've put in so far","How should I put it... I want to see the
results of all the hard work we've put in so far"
"そのために、ライブをやってみようかなーって。
どうかな、プロデューサー？","","For that reason, I thought I would try to do a live show.
What do you think, producer?","","So I thought I'd put on a concert. What do you think, producer?","So I thought I'd put on a
concert. What do you think, producer?"
"な、なるほど。なんだか急に意識が高くなったな。
いや、やる気があるのはいいことだけど……","","I see...you've suddenly become very conscious.
No, it's good that you're willing to do it. ......","","  I-I see. You've suddenly become more self-conscious. Well, I guess it's good that you're motivated, but","I-I see. You've suddenly become more self-conscious.
Well, I guess it's good that you're motivated, but"
"でしょ。ま、杏も杏なりにいろいろと
思うところはあるわけだよ","","Well, apricots do a lot of things in their own way, too.
So there's something to think about.","","Right? Well, Anzu has a lot on her mind too","Right? Well, Anzu has
a lot on her mind too"
"そうか……。杏が挑戦したいっていうのなら、
俺も全力でサポートするぞ！","","Well, ......, if Anne wants to try,
I'll do my best to support you, too!","","I see... If Anzu wants to challenge me, I'll do my best to support her!","I see... If Anzu wants to challenge
me, I'll do my best to support her!"
"ふふっ。さすがプロデューサー。
すぐにオッケーを出してくれると思ってたんだ","","Phew, as expected of a producer.
I figured they'd give me the ok right away.","","Heheh. I knew you'd give me the okay right away, producer","Heheh. I knew you'd give me the
okay right away, producer"
"そーゆーわけだから、よろしく頼むよ。ライブの
成功はプロデューサーの腕にかかってるからね","","So, please take care of it for me.
Success depends on Producer's skill.","","Anyway, I'm counting on you. The success of the concert depends on Producer's skill","Anyway, I'm counting on you. The success of
the concert depends on Producer's skill"
"いや、ライブをするのは杏なんだから……。
でも、杏のためなら、最大限の努力はするぞ","","No, it's the apricot that does the live show. ......
But for the sake of apricots, I'll do my utmost.","","No, Anzu's the one doing the concert... But, if it's for Anzu's sake, I'll do my best","No, Anzu's the one doing the concert... But,
if it's for Anzu's sake, I'll do my best"
"ふふ。ありがとう、プロデューサー♪","","Thank you, producer.","","Heehee. Thanks, producer! ♪",""
"それじゃあ、さっそくだけど、
ライブを成功させるために必要なことを言うね","","Well, let's get right to it,
You say what you need to say to make the gig a success.","","Well then, I'll get right to the point. I'll say what I need to do to make the concert a success","Well then, I'll get right to the point. I'll say
what I need to do to make the concert a success"
"まず一番大事なのは、
杏の労働時間を限りなく少なくすること！","","First and most important,
To minimize apricot work hours as much as possible!","","The most important thing is to make Anzu's work hours as short as possible!","The most important thing is to make
Anzu's work hours as short as possible!"
"それから、ファンはいっぱい動員してね。
あと、衣装もセットも可愛い感じで♪","","Then, mobilize lots of fans.
Also, the outfit and set looked cute... ♪","","Oh, and don't forget to bring in a bunch of fans, too. And make sure your outfits and sets are cute, too! ♪","Oh, and don't forget to bring in a bunch of fans, too.
And make sure your outfits and sets are cute, too! ♪"
"あー、それと、他には……","","Oh, and something else: ......","","Oh, and there's something else..",""
"ま、まだあるのか？","","Well, is it still there?","","I-Is there more?",""
"まあ、細かいことがいろいろとね……。
でも、それはおいおい話し合うことにしよっか","","Well, a lot of details. ......
But we'll talk about that later.","","Well, there's a lot of little details... But let's talk about that later","Well, there's a lot of little
details... But let's talk about that later"
"いや、でも杏が今言った条件は、
ちょっと難しいんじゃ……","","No, but the conditions that Anne just mentioned,
I thought it was a little difficult ......","","No, but the conditions Anzu just mentioned are a little difficult..","No, but the conditions Anzu just mentioned
are a little difficult.."
"えー、プロデューサー的には、どの条件が難しい？","","Well, from a producer's point of view, which conditions are difficult?","","Um, as a producer, which conditions are difficult?",""
"どの条件って……。そうだな、一番は……","","Which condition is ....... Yes, the best one is ......","","What condition...? Let's see, the first condition is..",""
"労働時間","","working hours","","Working hours",""
"セット","","set","","Set",""
"ファン","Fan","","","Fan",""
"労働時間を短く、って……。杏のライブなのに、
杏がステージに立たないわけにいかないだろ","","Shorten your working hours, says ....... It's a live apricot concert,
How can apricots not be on stage?","","Short work hours...? Anzu's concert, so there's no way Anzu wouldn't be on stage","Short work hours...? Anzu's concert, so
there's no way Anzu wouldn't be on stage"
"そこはプロデューサーの腕の見せ所だよ。
杏が休んでる間も飽きさせない演出、とか","","That's where Producer has to show his skills.
A production that keeps the apricots occupied while they're resting, and so on.","","That's where Producer shows off his skills. He's putting on a show that won't tire Anzu out even when she's resting","That's where Producer shows off his skills. He's putting
on a show that won't tire Anzu out even when she's resting"
"杏もステージに立ってる間は、疲れるけど
ちゃんとアイドルやるし♪　ね、プロデューサー","","While apricots are on stage, too, they're exhausting.
I'm going to be a good idol, right, Producer?","","Anzu, while you're standing on stage, you'll be tired, but you'll still be an idol♪ Right, producer?","Anzu, while you're standing on stage, you'll be tired,
but you'll still be an idol♪ Right, producer?"
"セットを可愛い感じでっていうところだな。
予算と準備期間が十分に取れるかどうか","","I'm just trying to make the set look cute.
Whether the budget and preparation time will be sufficient","","  I guess you could say the set is cute. I'm not sure if we can afford the budget and preparation time","I guess you could say the set is cute. I'm not sure
if we can afford the budget and preparation time"
"まあ、難しいよねー。でも、難しいからこそ
プロデューサーを頼りにしてるんだけどなー","","Well, it's difficult - but it's precisely because it's difficult
I'm relying on my producer...","","Well, it's difficult. But it's precisely because it's difficult that I'm relying on Producer","Well, it's difficult. But it's precisely because
it's difficult that I'm relying on Producer"
"あっ、でもステージのイメージとか、
そーゆーのなら杏も手伝えなくもないよ","","Ah, but like the image of the stage,
If that's the way you want to go, Anzu could help you out.","","Oh, but Anzu might be able to help with the stage image","Oh, but Anzu might be able to
help with the stage image"
"ファンを動員するのは、俺の力だけでは難しいぞ。
杏の人気や実力と直結してることだからな……","","It's not going to be easy to mobilize your fans with just my help.
It's something that's directly related to the popularity and ability of apricots. ......","","It's difficult to mobilize fans by myself. It's directly connected to Anzu's popularity and strength..","It's difficult to mobilize fans by myself. It's
directly connected to Anzu's popularity and strength.."
"なに言ってるの。それこそプロデューサーの、
本領を発揮させるところでしょ？","","What are you talking about?
It's the part where you show them your true colors, isn't it?","","What are you talking about? That's what a producer should be focusing on, right?","What are you talking about? That's what
a producer should be focusing on, right?"
"派手に宣伝したり、有名な会場を用意したりさ。
ファンが集まってくるプロデュースをよろしく！","","They advertise it lavishly, they have famous venues, and so on.
Please produce a fan gathering!","","We'll be advertising loudly, setting up a famous venue, and so on. I'll be counting on you to produce a crowd of fans!","We'll be advertising loudly, setting up a famous venue, and
so on. I'll be counting on you to produce a crowd of fans!"
"うーん……だけど
杏の要望を全部叶えるのは難しいかもしれないな","","Hmmm... ......
It might be hard to get all the apricot requests done.","","Hmm... But it might be difficult to fulfill all of Anzu's wishes","Hmm... But it might be difficult
to fulfill all of Anzu's wishes"
"そっかぁ、無理かぁ……。でも『先立つもの』が
あれば、できると思うんだけどなぁ……チラッ","","I see, I can't... ......... but 'prior to'...
I think I could do it if I had one: ...... flicker","","  I see, so it's impossible... But I think we can do it if we have something ahead of us","I see, so it's impossible... But I think we
can do it if we have something ahead of us"
"杏がこんなにやる気になってるのにな～。
……チラチラッ？","","I'm so motivated by apricots!
...... glimpses?","","Even though Anzu's so motivated... ...Glances?","Even though Anzu's so
motivated... ...Glances?"
"……分かった。それじゃあ俺は
その『先立つもの』を、用意すればいいんだな","","...... Okay, so I'll just
I guess we just need to get that ""prior"" in place.","","...Okay. So I just need to prepare something ahead of time?","...Okay. So I just need to prepare
something ahead of time?"
"さすが、プロデューサー。話が早いね♪
お互いにやれることをやっていこうか","","That's my producer...he talks fast...
Let's do what we can for each other.","","That's a producer for you. You're quick on the uptake♪ Let's do what we can for each other","That's a producer for you. You're quick on the
uptake♪ Let's do what we can for each other"
"おおっ♪　これだけの準備ができるなんて、
さすがプロデューサーだね","","Oh wow...I can't believe I'm so ready for this,
That's what I'd expect from a producer.","","Ooh! ♪ I'm impressed you were able to prepare so much","Ooh! ♪ I'm impressed you were
able to prepare so much"
"杏、いいライブだったぞ！","","Anne, that was a great gig!","","Anzu, that was a great concert!",""
"今回のステージは、俺の力だけじゃない、
いろんな人に支えてもらった結果だ","","This stage is not just about me,
It's the result of support from all kinds of people.","","This stage isn't just because of my power. It's because of the support of so many people","This stage isn't just because of my power.
It's because of the support of so many people"
"プロデューサーも労働しすぎたでしょ。
ま、今日はゆっくり休もうよ","","You've labored too much as a producer.
Well, let's take a good rest today.","","You've worked too hard as a producer. Well, let's rest for today","You've worked too hard as a
producer. Well, let's rest for today"
"せっかくいいライブが出来たんだ、続けないとな。
杏は、次はなにがしたい？","","We've got a good gig now, we have to keep going.
What does Anzu want to do next?","","We've made a great concert, so we have to continue. What do you want to do next, Anzu?","We've made a great concert, so we have to
continue. What do you want to do next, Anzu?"
"えっ……。そんな急に？
そりゃあ、やるとは言ったけどさ","","What? ....... So sudden?
Well, I said I'd do it.","","Huh? That sudden? Well, I did say I'd do it, but..","Huh? That sudden? Well, I
did say I'd do it, but.."
"そんなすぐだと思わなかったよ。
杏、今日は休みたい気分だなー……","","I didn't think it would be that soon.
Anne, I feel like taking the day off today. ......","","I didn't think it'd be that soon. Anzu, I feel like taking the day off today..","I didn't think it'd be that soon. Anzu,
I feel like taking the day off today.."
"プロデューサーも休んだ方が絶対にいいと思うよ。
ほら、顔に疲れが……","","I definitely think Producer should take a break too.
Look, your face is tired. ......","","I think you should take the day off, too. Look, your face is getting tired..","I think you should take the day off, too.
Look, your face is getting tired.."
"俺なら大丈夫だ。
善は急げ、鉄は熱いうちに打て、だぞ","","I'll be fine.
Do the right thing, strike while the iron is hot!","","  I'll be fine. Just hurry up and hit the iron while it's hot","I'll be fine. Just hurry up
and hit the iron while it's hot"
"う、いつにもましてプロデューサーが
熱くなってる……","","Ugh, Producer more than ever.
It's getting hotter: ......","","Producer's even more fired up than usual..","Producer's even more
fired up than usual.."
"杏、事務所に戻ったらさっそく打ち合わせをするぞ！","","Anne, we'll have a meeting as soon as we get back to the office!","","Anzu, let's have a meeting as soon as we get back to the office!",""
"ええ～、帰るんじゃなくて事務所～？
しかも、打ち合わせなんて……","","Ehhhhh, not leaving, but the office?
And what's more, the meeting is at ......","","Whaaat? You're not going home, you're going to the office? And you're having a meeting...?","Whaaat? You're not going home, you're going to
the office? And you're having a meeting...?"
"あっ、そうだ！　杏、もう少しここにいるよ。
ステージを見て、ライブの構想を練ろうかなって","","Oh, yes! Anne, I'll stay here a little longer.
I was thinking of seeing the stage and planning the live show.","","Ah, that's right! Anzu, I'm going to stay here a little longer. I thought I'd look at the stage and come up with a plan for the concert","Ah, that's right! Anzu, I'm going to stay here a little longer. I thought
I'd look at the stage and come up with a plan for the concert"
"それもそうだな。よしっ、観客席に行って、
ステージの全体を見て回ることにするか！","","That's true too...OK, go to the bleachers,
Shall we take a look around the entire stage?","","That's true. All right, let's go to the audience and take a look around the whole stage!","That's true. All right, let's go to the
audience and take a look around the whole stage!"
"えっ……。いや、杏は動きたくないから、
ここにいるって意味で言ったんだけど……","","What? ....... No, because apricots don't want to move,
I meant here: ......","","Huh...? No, Anzu doesn't want to move, so I meant that she's here..","Huh...? No, Anzu doesn't want to
move, so I meant that she's here.."
"次の構想は、現場で練るんだろ？　いい考えだと
思うぞ。ほら早く行くぞ、杏！","","You're going to develop the next concept on site, right? I think that's a good idea.
I think...come on, let's go, apricot!","","You're planning your next project at the scene, right? I think that's a good idea. Come on, let's go, Anzu!","You're planning your next project at the scene, right?
I think that's a good idea. Come on, let's go, Anzu!"
"はぁ、分かったよ～……。
おわっ！　ちょっと、そんな手を引っ張るな～！","","Huh, I get it - .......
Whoa! Hey, don't pull your hand like that!","","*sigh* Fine... Whoa! Hey, don't pull on my hand like that!","*sigh* Fine... Whoa! Hey, don't
pull on my hand like that!"
"あー、疲れた～。レッスンにＴＶの収録……！
はぁ、今日はさすがに働きすぎた～！","","Oh, I'm so tired - lessons and TV taping ......!
Huh, I worked too hard today indeed!","","Ahhh, I'm so tired. Lessons and TV recording...! *sigh* I worked too hard today!","Ahhh, I'm so tired. Lessons and TV recording...!
*sigh* I worked too hard today!"
"本来なら、休日を求める権利を使うところだけど、
屋上でひと休みってことで、今回は見送るとするよ","","I would normally use my right to ask for a day off,
I'm going to take a break on the rooftop, so I'll let it slide this time.","","  Normally, I'd use my right to ask for a day off, but I'll say we're taking a break on the roof, so I'll see you off this time","Normally, I'd use my right to ask for a day off, but I'll say
we're taking a break on the roof, so I'll see you off this time"
"ああ、そうしてもらえると助かるよ。
最近、活動をよく頑張っているな、杏","","Yeah, that would be great.
You've been working very hard on your activities lately, Anzu.","","Yeah, that'd be great. You've been doing a lot of work lately, Anzu","Yeah, that'd be great. You've been
doing a lot of work lately, Anzu"
"ふふ、まあね。杏、やればできる子なんだよね。
どう、見直した？","","Hmmm, well, Anzu, you're a can-do girl, aren't you?
How's it going? Have you reviewed it?","","Heheh, I guess. Anzu's a capable girl if she tries. What do you think?","Heheh, I guess. Anzu's a capable
girl if she tries. What do you think?"
"プロデューサー、杏がこんなにやれるなんて、
思ってなかったでしょ？","","Producer, I didn't know apricots could do so much,
You didn't think so, did you?","","You didn't think Anzu could do this well, did you?","You didn't think Anzu
could do this well, did you?"
"あはは、俺は……","","Haha, I'm ......","","Ahaha, I'm..",""
"信じてた","","I believed you.","","I trusted you",""
"期待してた","","I had high hopes.","","I was hoping you'd come",""
"思ってなかった","","I didn't think so.","","I didn't think so",""
"信じてたよ。杏は必ずやる気を出してくれるって。
なんだかんだ言いつつ、仕事はきっちりやってたし","","I believed that apricots would always motivate me.
Whatever he said, he was doing his job well.","","I believed in you. I knew you'd get motivated. Despite what you said, you did your job well","I believed in you. I knew you'd get motivated.
Despite what you said, you did your job well"
"プロデューサー、それは買い被りってやつだよ。
杏は別に……まあ、仕事はちゃんとやってたけど……","","Producers, that's called buying into the market.
Apricots were not ...... well, they did their job well, but ......","","You're overestimating me, producer. As for Anzu... Well, she did her job..","You're overestimating me, producer.
As for Anzu... Well, she did her job.."
"でも、ちょっと嬉しいかな。そんな風に
思ってくれる人、きっとプロデューサーくらいだよ","","But I guess I'm kinda glad...like that.
I bet the only person who thinks so is Producer.","","I'm kind of happy, though. I'm sure the only person who'd feel that way is Producer","I'm kind of happy, though. I'm sure the only
person who'd feel that way is Producer"
"そんなことない。杏が思ってるより、
周りは杏のことを見てくれているぞ","","No, not at all...more than you think,
People are going to be all over you apricot.","","That's not true. The people around you are looking at you more than you think","That's not true. The people around you
are looking at you more than you think"
"期待してたよ。杏がやる気を出してくれたら、
ルミナス全体ももっと良くなると思ってたし","","I was hoping...if apricot would motivate me,
And I thought the whole luminous thing could be better.","","I was looking forward to it. I thought that if you got motivated, Luminous would get better as a whole","I was looking forward to it. I thought that if you
got motivated, Luminous would get better as a whole"
"まあね。プロデューサーって何気に、
杏のことを評価してくれたよね","","Well, producers are kind of a jerk,
You appreciated the apricot.","","Yeah, I guess. Producer thought highly of Anzu","Yeah, I guess. Producer
thought highly of Anzu"
"でも、そもそも杏をルミナスに選んだくらいだし、
プロデューサーも相当な目利きだったってことか～","","But I even chose apricots as luminous in the first place,
So Producer was quite a connoisseur.","","But, since Anzu was chosen as Luminous in the first place, Producer must've had a pretty good eye  ","But, since Anzu was chosen as Luminous in the first
place, Producer must've had a pretty good eye  "
"ああ、杏と出会った時から、杏にしかない
魅力を引き出したいって思っていたからな","","Oh, since I met apricots, I've only had apricots.
I've always wanted to bring out the charm.","","Yeah, from the moment I met Anzu, I wanted to draw out the charm that only Anzu could have","Yeah, from the moment I met Anzu, I wanted to
draw out the charm that only Anzu could have"
"確かに、思ってなかったよ。
最初の頃はレッスンをサボってばっかりだったしな","","I certainly didn't expect that.
And in the beginning, all I did was skip lessons.","","Yeah, I didn't think so. At first, I always skipped lessons","Yeah, I didn't think so. At
first, I always skipped lessons"
"でも、杏がどこでサボってても、必ず
プロデューサーに見つかってたなぁ","","But no matter where the apricot is skipping, it will always be there.
I wish Producer had found me.","","But no matter where Anzu slacked off, Producer would always find her","But no matter where Anzu slacked off,
Producer would always find her"
"探すのも結構大変だったんだぞ。
飴を常備し始めたのはあの頃だったな","","You know, it was pretty hard to find.
That's when I started keeping candy on hand.","","It was pretty hard to find them. It was around that time when I started carrying candy around","It was pretty hard to find them. It was around
that time when I started carrying candy around"
"そんなに前のことじゃないのに、
既にちょっと懐かしいねー","","It wasn't that long ago,
I miss it a little already!","","It wasn't that long ago, but it already feels a little nostalgic","It wasn't that long ago, but it
already feels a little nostalgic"
"ところで、ルミナスが始動したころ言ってた、
アメリカでの大成功はもう諦めたのか？","","By the way, he said when Luminous was starting up,
Have you given up on big success in the U.S. yet?","","By the way, when Luminous started up, did you give up on your big success in America?","By the way, when Luminous started up, did you
give up on your big success in America?"
"え？　諦めてないけど……どうして？","","What? I haven't given up. ...... Why?","","Huh? I haven't given up, but... why?",""
"いや、最近はアメリカよりも目先のことに
集中してるみたいだったから","","No, these days it's more immediate than the US.
He seemed so focused.","","No, he seems to be more focused on the immediate area than he is on America","No, he seems to be more focused on the
immediate area than he is on America"
"そうだねー。なんとなく、
このままやっていけば大丈夫かなって","","Yes - sort of,
I thought if I just keep doing this, I'll be fine.","","That's right. For some reason, I think it'll be fine if we keep going like this","That's right. For some reason, I think
it'll be fine if we keep going like this"
"今すぐにアメリカで大成功！
っていうのは、期待できないけどね","","Great success in the U.S. right now!
I'm not sure I'd expect that to be the case, though.","","I don't think we can count on it being a huge success in America right now","I don't think we can count on it
being a huge success in America right now"
"ま、プロデューサーとだったら、
もう少し付き合ってあげてもいいかなー","","Well, if it was with a producer,
I don't know if I can keep you company a little longer.","","Well, if it's with Producer, I guess I can hang out with him a little longer","Well, if it's with Producer, I guess
I can hang out with him a little longer"
"そうか。じゃあ俺も、
杏をアメリカで大成功させるために頑張るよ","","Okay, well, me too,
I'll do my best to make Anzu a big success in the US.","","I see. Then I'll do my best to make Anzu a great success in America","I see. Then I'll do my best to make
Anzu a great success in America"
"ふふっ。まあ、そんな焦らずいこうよ。
きっと上手くいくって。なんとなくだけどさ","","Well, let's not be in such a hurry.
I'm sure it's going to be fine.","","  Heheh. Well, don't be so hasty. I'm sure it'll all work out. Just a hunch, though","Heheh. Well, don't be so hasty. I'm sure
it'll all work out. Just a hunch, though"
"プロデューサーも、杏とは別の大きい夢を
持ってるでしょ？","","Producers, too, dream big dreams that are different from apricots.
You have it, don't you?","","Producer has a big dream other than Anzu's, right?","Producer has a big
dream other than Anzu's, right?"
"杏もアメリカ大成功の夢があるし。
刺激し合える、いい感じの関係だと思うよ","","Anne also has dreams of great success in the US.
I think we inspire each other, it's a good kind of relationship.","","Anzu has a dream of great success in America. I think it's a good relationship where we can stimulate each other","Anzu has a dream of great success in America. I think it's
a good relationship where we can stimulate each other"
"そんなふたりが挑戦すれば、いつか
ビッグチャンスも引き寄せられるって気がするんだ","","If two such people challenge each other, one day
I feel like I can attract big opportunities.","","I feel like if you two challenge each other, you'll be able to attract a big chance someday","I feel like if you two challenge each other, you'll
be able to attract a big chance someday"
"たぶん、プロデューサーは、杏にとって
普通のプロデューサーじゃないから","","Perhaps Producer, for apricot
I'm not a regular producer.","","I don't think Producer is your average producer","I don't think Producer
is your average producer"
"……そうか。ありがとうな、杏。
これからも、一緒に夢に向かって頑張っていこうな","","...... Okay, thanks apricot.
Let's keep working together to achieve our dreams.","","...I see. Thanks, Anzu. Let's keep working towards our dreams together","...I see. Thanks, Anzu. Let's keep
working towards our dreams together"
"うん、基本的に頑張るのはプロデューサーだけど、
杏もほどほどにやっていこうかな♪","","Yeah, it's basically Producer who does the hard work,
I think I'll do apricots in moderation...","","Yeah, Producer's the one who's going to do his best, but Anzu's going to do it in moderation, too♪","Yeah, Producer's the one who's going to do his
best, but Anzu's going to do it in moderation, too♪"
"（ルミナス解散後、俺は７６５プロに戻ったが……。
果たすべきことがひとつ残っていた）","","(After Luminous disbanded, I went back to 765 Pro. .......
(There was one thing left to fulfill.)","","(After the dissolution of Luminous, I went back to being a 765 Pro... but there was one thing left to do.)","(After the dissolution of Luminous, I went back to being a
765 Pro... but there was one thing left to do.)"
"ついに、ここまで来たね","","Finally, we've come this far.","","You've finally come this far",""
"……ああ、長いようで短い道のりだったな","","...... Yeah, it's been a long and short road.","","...Yeah, it was a long and short journey",""
"ここまで、いろんなことがあったよね。
プロデューサーと一緒だったから、頑張れたよ","","So much has happened so far, hasn't it?
I was with my producer, so I did my best.","","So much has happened so far. I was able to do my best because I was with Producer","So much has happened so far. I was able to
do my best because I was with Producer"
"俺も、杏のアイドルとしての魅力と才能を
信じて、ここまで頑張ってこれた","","I, too, have a lot of charm and talent as an idol of apricot.
Believe me, I've worked hard to get this far.","","I've also believed in Anzu's charm and talent as an idol, and I've been able to do my best to make it this far","I've also believed in Anzu's charm and talent as an
idol, and I've been able to do my best to make it this far"
"でも、まだまだここからだよ、プロデューサー。
ここは杏たちのゴールじゃないんだから","","But we're still here, producer.
This is not the goal of the apricots.","","But we're just getting started, producer. This isn't Anzu's goal","But we're just getting started,
producer. This isn't Anzu's goal"
"ああ、もちろんだ。
ここがゴールじゃない。でも……","","Yes, of course.
This is not the goal. but ......","","Yeah, of course. This isn't the goal. But..","Yeah, of course. This
isn't the goal. But.."
"ここまで来るとさ、こみ上げてくるものがあるよね。
実感がまだ湧いていないのかな……","","When you get to this point, you can't help but feel a surge of excitement.
I guess I haven't really felt it yet. ......","","  Now that we've come this far, there's something that wells up inside me. Maybe it still doesn't feel real","Now that we've come this far, there's something that
wells up inside me. Maybe it still doesn't feel real"
"プロデューサーにアメリカに行こうって言った
あの日が遠い昔のことみたいだよ","","I told Producer we should go to America.
It seems like that day was a long time ago.","","I told Producer we were going to America. It's like that day was a long time ago","I told Producer we were going to
America. It's like that day was a long time ago"
"杏にやる気を出してもらうために飴を常備したり……","","I always have candy on hand to motivate apricots and ......","","Anzu's always carrying candy around to motivate me..",""
"杏が頑張れるように、事務所にウサギソファを
置いてもらったりもしたよね","","Rabbit sofa in the office so that apricots can do their best.
We even had them put it there.","","In order for Anzu to do her best, we had her put a bunny sofa in the office","In order for Anzu to do her best, we had
her put a bunny sofa in the office"
"そういう、些細な出来事が
今、この瞬間にまでつながっている……ってことかな","","Such a trivial event.
I guess you mean ...... which is connected to this very moment.","","That kind of trivial event is connected to this very moment... I guess","That kind of trivial event is
connected to this very moment... I guess"
"そういうこと……らしいな","","That's what ...... seems to be about.","","I guess that's how it is",""
"プロデューサー。杏、プロデューサーと一緒に
ここに来れて本当に良かったよ","","Producer. apricot, with producer.
I'm so glad I came here.","","Producer. I'm really glad you came here with Producer","Producer. I'm really glad you
came here with Producer"
"ああ、俺も本当に良かったと思ってるぞ……","","Yeah, I'm really happy for you too. ......","","Yeah, I'm really glad too..",""
"出発便のご案内を致します。
ニューヨーク行――便をご利用の方は……","","Departure flight information will be provided.
To New York--Flight to New York: ......","","Allow me to guide you on your departure flight. All passengers bound for New York..","Allow me to guide you on your departure
flight. All passengers bound for New York.."
"……そろそろ出発の時間みたいだね","","...... looks like it's time to get going.","","...Looks like it's time to go",""
"ああ、展望デッキで出発するところを見ていくか？","","Yeah, do you want to watch them leave on the observation deck?","","Yeah, let's watch them leave on the vista deck, shall we?",""
"いや、面倒だからいいや","","No, it's too much trouble.","","No, it's a pain, so it's fine",""
"『双葉杏！　ついにアメリカ進出！』
の、イメトレはこれくらいで十分でしょ","","Finally, we're in the U.S.!
s, this should be enough for an imitative.","","That should be enough for you to say, ”Futaba Anzu! We're finally going to America!”","That should be enough for you to say, ”Futaba
Anzu! We're finally going to America!”"
"よし……。今日の目標は遂げたことだし、
さっさと、帰ろうか！","","Okay, ....... I've accomplished my goal for the day,
Let's get the hell out of here and go home!","","All right... We've accomplished what we set out to do today, so let's get going!","All right... We've accomplished what we
set out to do today, so let's get going!"
"とりあえず、空港まで来ただけでも、
大きな一歩だよねー♪","","For now, just come to the airport,
It's a big step...Â","","Anyway, just coming all the way to the airport is a huge step forward. ♪","Anyway, just coming all the way to the
airport is a huge step forward. ♪"
"そうだよな、杏は杏で日々頑張ってると聞いたが、
こうして決意も新たにできたし、そろそろ戻ろうか","","I know, I've heard that apricots work hard every day at apricots,
Now that we have renewed our resolve, it's time to get back to it.","","That's right, I heard Anzu was working hard every day, but now that we've made up our minds, it's about time we head back","That's right, I heard Anzu was working hard every day, but
now that we've made up our minds, it's about time we head back"
"（俺はルミナス解散後もこうしてたまに、
杏から連絡が来るたびに付き合っている……）","","(I have been doing this from time to time after Luminous broke up,
(Every time I hear from Anne, we're dating: ......)","","(Even after the dissolution of Luminous, I hang out with Anzu every once in a while...)","(Even after the dissolution of Luminous, I hang
out with Anzu every once in a while...)"
"あっ、空港限定のお菓子買うの忘れないでよー！
あと、空弁？　空港限定のお弁当も食べたいな～","","Oh, don't forget to buy some airport-specific snacks!
Also, a sky bento? I'd love to have an airport-specific bento~!","","Oh, don't forget to buy some airport-limited snacks! Oh, and empty lunches? I'd like to eat boxed lunches limited to the airport, too","Oh, don't forget to buy some airport-limited snacks! Oh, and empty
lunches? I'd like to eat boxed lunches limited to the airport, too"
"ああ、いろいろ見てから帰るか？
空港は広いから、見て回る場所もいっぱいあるぞ","","Oh, you want to see some things and then go home?
The airport is huge, so there's lots of places to look around.","","Oh, you wanna take a look around before you go? The airport's pretty big, so there's plenty of places to look","Oh, you wanna take a look around before you go? The
airport's pretty big, so there's plenty of places to look"
"いや、そこまでしなくていいかな。
今日の目的はイメトレに来ただけだからね","","No, I don't think I have to go that far.
I'm just here today to imbibe.","","No, you don't have to go that far. I'm just here to train my image today","No, you don't have to go that far. I'm
just here to train my image today"
"杏は大きな一歩を踏み出して、心身共に
クタクタだから……お菓子と空弁だけ買って帰ろう","","Anne took a big step forward, both physically and mentally.
I'm exhausted, so I'll just buy some ...... snacks and a boxed sky lunch and go home.","","Anzu took a big step forward, both mentally and physically exhausted... Let's just buy some snacks and empty speech on the way home","Anzu took a big step forward, both mentally and physically exhausted...
Let's just buy some snacks and empty speech on the way home"
"……そうだな。
また、明日から夢に向かって頑張っていこう","","...... Yes, that's right.
Let's start working toward our dreams again tomorrow!","","...Yeah. Let's do our best towards our dreams again tomorrow","...Yeah. Let's do our best towards
our dreams again tomorrow"
"うん♪　また、明日から頑張ればいいんだよ。
明日から頑張ろう～♪","","Yeah...Â You can start working hard again tomorrow.
Let's start working hard tomorrow~♪","","Okay♪ We can start again tomorrow. Let's do our best tomorrow! ♪","Okay♪ We can start again
tomorrow. Let's do our best tomorrow! ♪"
